tanggal,id_koperasi,jenis_pupuk,curah_hujan_mm,musim_tanam,luas_lahan_hektar,volume_penyaluran_kg,volume_pengadaan_kg,total_biaya_pengadaan_rp,total_pendapatan_rp
2024-11-01,Koperasi Sumber Makmur,Pupuk NPK Phonska,254,Rendengan,500,34088.0,33300,233100000,306792000.0
2024-11-01,Koperasi Sumber Makmur,Pupuk SP-36 Super,254,Rendengan,500,12459.4,12500,97500000,112134600.0
2024-11-01,Koperasi Sumber Makmur,Pupuk ZA,254,Rendengan,500,12599.6,12400,96720000,113396400.0
2024-11-01,Koperasi Sumber Makmur,Pupuk Organik Cair,254,Rendengan,500,13353.8,14950,116610000,200307000.0
2024-11-01,Koperasi Tani Jaya,Pupuk Urea Granul,283,Rendengan,300,30581.1,31100,217700000,275229900.0
2024-11-01,Koperasi Tani Jaya,Pupuk NPK Phonska,283,Rendengan,300,19765.9,19200,134400000,177893100.0
2024-11-01,Koperasi Tani Jaya,Pupuk SP-36 Super,283,Rendengan,300,6862.7,7500,58500000,61764300.0
2024-11-01,Koperasi Tani Jaya,Pupuk ZA,283,Rendengan,300,7493.2,8150,63570000,67438800.0
2024-11-01,Koperasi Tani Jaya,Pupuk Organik Cair,283,Rendengan,300,7402.2,7400,57720000,111033000.0
2024-12-01,Koperasi Sumber Makmur,Pupuk Urea Granul,222,Rendengan,500,45777.7,43500,304500000,411999300.0
2024-12-01,Koperasi Sumber Makmur,Pupuk NPK Phonska,222,Rendengan,500,34173.1,32500,227500000,307557900.0
2024-12-01,Koperasi Sumber Makmur,Pupuk SP-36 Super,222,Rendengan,500,11507.7,11650,90870000,103569300.0
2024-12-01,Koperasi Sumber Makmur,Pupuk ZA,222,Rendengan,500,13268.6,15150,106050000,119417400.0
2024-12-01,Koperasi Sumber Makmur,Pupuk Organik Cair,222,Rendengan,500,13225.0,14400,112320000,198375000.0
2024-12-01,Koperasi Tani Jaya,Pupuk Urea Granul,273,Rendengan,300,28110.8,29750,208250000,252997200.0
2024-12-01,Koperasi Tani Jaya,Pupuk NPK Phonska,273,Rendengan,300,20148.5,22100,154700000,181336500.0
2024-12-01,Koperasi Tani Jaya,Pupuk SP-36 Super,273,Rendengan,300,7959.8,8600,67080000,71638200.0
2024-12-01,Koperasi Tani Jaya,Pupuk ZA,273,Rendengan,300,7788.4,8700,67860000,70095600.0
2024-12-01,Koperasi Tani Jaya,Pupuk Organik Cair,273,Rendengan,300,7124.5,7450,58110000,106867500.0
2025-01-01,Koperasi Sumber Makmur,Pupuk Urea Granul,234,Rendengan,500,51931.8,49850,348950000,467386200.0
2025-01-01,Koperasi Sumber Makmur,Pupuk NPK Phonska,234,Rendengan,500,32312.0,31000,217000000,290808000.0
2025-01-01,Koperasi Sumber Makmur,Pupuk SP-36 Super,234,Rendengan,500,12720.7,14650,114270000,114486300.0
2025-01-01,Koperasi Sumber Makmur,Pupuk ZA,234,Rendengan,500,12639.5,13200,102960000,113755500.0
2025-01-01,Koperasi Sumber Makmur,Pupuk Organik Cair,234,Rendengan,500,12032.1,11700,91260000,180481500.0
2025-01-01,Koperasi Tani Jaya,Pupuk Urea Granul,231,Rendengan,300,28784.1,32650,228550000,259056900.0
2025-01-01,Koperasi Tani Jaya,Pupuk NPK Phonska,231,Rendengan,300,20516.5,23350,163450000,184648500.0
2025-01-01,Koperasi Tani Jaya,Pupuk SP-36 Super,231,Rendengan,300,7461.3,8350,65130000,67151700.0
2025-01-01,Koperasi Tani Jaya,Pupuk ZA,231,Rendengan,300,8016.8,8150,63570000,72151200.0
2025-01-01,Koperasi Tani Jaya,Pupuk Organik Cair,231,Rendengan,300,7993.4,7650,59670000,119901000.0
2025-02-01,Koperasi Sumber Makmur,Pupuk Urea Granul,250,Rendengan,500,48647.0,51650,361550000,437823000.0
2025-02-01,Koperasi Sumber Makmur,Pupuk NPK Phonska,250,Rendengan,500,31131.6,35100,245700000,280184400.0
2025-02-01,Koperasi Sumber Makmur,Pupuk SP-36 Super,250,Rendengan,500,12575.7,13050,101790000,113181300.0
2025-02-01,Koperasi Sumber Makmur,Pupuk ZA,250,Rendengan,500,12261.2,13050,101790000,110350800.0
2025-02-01,Koperasi Sumber Makmur,Pupuk Organik Cair,250,Rendengan,500,13259.9,14000,109200000,198898500.0
2025-02-01,Koperasi Tani Jaya,Pupuk Urea Granul,246,Rendengan,300,28912.5,31100,217700000,260212500.0
2025-02-01,Koperasi Tani Jaya,Pupuk NPK Phonska,246,Rendengan,300,20197.4,21700,151900000,181776600.0
2025-02-01,Koperasi Tani Jaya,Pupuk SP-36 Super,246,Rendengan,300,7099.4,6800,53040000,63894600.0
2025-02-01,Koperasi Tani Jaya,Pupuk ZA,246,Rendengan,300,8055.1,7700,60060000,72495900.0
2025-02-01,Koperasi Tani Jaya,Pupuk Organik Cair,246,Rendengan,300,8062.1,8500,66300000,120931500.0
2025-03-01,Koperasi Sumber Makmur,Pupuk Urea Granul,251,Rendengan,500,54325.9,52350,366450000,488933100.0
2025-03-01,Koperasi Sumber Makmur,Pupuk NPK Phonska,251,Rendengan,500,28184.3,27050,189350000,253658700.0
2025-03-01,Koperasi Sumber Makmur,Pupuk SP-36 Super,251,Rendengan,500,11471.4,11000,85800000,103242600.0
2025-03-01,Koperasi Sumber Makmur,Pupuk ZA,251,Rendengan,500,12449.5,13250,103350000,112045500.0
2025-03-01,Koperasi Sumber Makmur,Pupuk Organik Cair,251,Rendengan,500,11929.2,12300,95940000,178938000.0
2025-03-01,Koperasi Tani Jaya,Pupuk Urea Granul,254,Rendengan,300,29506.6,30500,213500000,265559400.0
2025-03-01,Koperasi Tani Jaya,Pupuk NPK Phonska,254,Rendengan,300,19640.9,19600,137200000,176768100.0
2025-03-01,Koperasi Tani Jaya,Pupuk SP-36 Super,254,Rendengan,300,6915.7,7050,54990000,62241300.0
2025-03-01,Koperasi Tani Jaya,Pupuk ZA,254,Rendengan,300,7180.9,7250,56550000,64628100.0
2025-03-01,Koperasi Tani Jaya,Pupuk Organik Cair,254,Rendengan,300,7100.4,6800,53040000,106506000.0
2025-04-01,Koperasi Sumber Makmur,Pupuk Urea Granul,90,Gadu,500,36790.3,35300,247100000,331112700.0
2025-04-01,Koperasi Sumber Makmur,Pupuk NPK Phonska,90,Gadu,500,19590.2,20150,141050000,176311800.0
2025-04-01,Koperasi Sumber Makmur,Pupuk SP-36 Super,90,Gadu,500,7861.5,8950,69810000,70753500.0
2025-04-01,Koperasi Sumber Makmur,Pupuk ZA,90,Gadu,500,9006.6,9000,70200000,81059400.0
2025-04-01,Koperasi Sumber Makmur,Pupuk Organik Cair,90,Gadu,500,8650.5,9900,77220000,129757500.0
2025-04-01,Koperasi Tani Jaya,Pupuk Urea Granul,140,Gadu,300,20811.3,23550,164850000,187301700.0
2025-04-01,Koperasi Tani Jaya,Pupuk NPK Phonska,140,Gadu,300,13997.4,15400,107800000,125976600.0
2025-04-01,Koperasi Tani Jaya,Pupuk SP-36 Super,140,Gadu,300,4656.3,4800,40800000,41906700.0
2025-04-01,Koperasi Tani Jaya,Pupuk ZA,140,Gadu,300,5444.6,5400,42120000,49001400.0
2025-04-01,Koperasi Tani Jaya,Pupuk Organik Cair,140,Gadu,300,5437.3,5300,41340000,81559500.0
2025-05-01,Koperasi Sumber Makmur,Pupuk Urea Granul,132,Gadu,500,31800.4,31600,221200000,286203600.0
2025-05-01,Koperasi Sumber Makmur,Pupuk NPK Phonska,132,Gadu,500,19917.4,22050,154350000,179256600.0
2025-05-01,Koperasi Sumber Makmur,Pupuk SP-36 Super,132,Gadu,500,8245.2,7950,62010000,74206800.0
2025-05-01,Koperasi Sumber Makmur,Pupuk ZA,132,Gadu,500,9297.5,10500,81900000,83677500.0
2025-05-01,Koperasi Sumber Makmur,Pupuk Organik Cair,132,Gadu,500,9227.2,10600,82680000,138408000.0
2025-05-01,Koperasi Tani Jaya,Pupuk Urea Granul,153,Gadu,300,19976.7,22000,154000000,179790300.0
2025-05-01,Koperasi Tani Jaya,Pupuk NPK Phonska,153,Gadu,300,13249.9,13000,101400000,119249100.0
2025-05-01,Koperasi Tani Jaya,Pupuk SP-36 Super,153,Gadu,300,5422.1,5400,42120000,48798900.0
2025-05-01,Koperasi Tani Jaya,Pupuk ZA,153,Gadu,300,4818.3,5100,39780000,43364700.0
2025-05-01,Koperasi Tani Jaya,Pupuk Organik Cair,153,Gadu,300,5194.8,5550,43290000,77922000.0
2025-06-01,Koperasi Sumber Makmur,Pupuk Urea Granul,123,Gadu,500,33710.5,34650,242550000,303394500.0
2025-06-01,Koperasi Sumber Makmur,Pupuk NPK Phonska,123,Gadu,500,20285.1,21200,148400000,182565900.0
2025-06-01,Koperasi Sumber Makmur,Pupuk SP-36 Super,123,Gadu,500,7725.4,8650,67470000,69528600.0
2025-06-01,Koperasi Sumber Makmur,Pupuk ZA,123,Gadu,500,7710.2,7850,61230000,69391800.0
2025-06-01,Koperasi Sumber Makmur,Pupuk Organik Cair,123,Gadu,500,9233.7,10150,79170000,138505500.0
2025-06-01,Koperasi Tani Jaya,Pupuk Urea Granul,128,Gadu,300,20026.5,20500,143500000,180238500.0
2025-06-01,Koperasi Tani Jaya,Pupuk NPK Phonska,128,Gadu,300,12137.4,13300,103740000,109236600.0
2025-06-01,Koperasi Tani Jaya,Pupuk SP-36 Super,128,Gadu,300,5095.8,4900,41650000,45862200.0
2025-06-01,Koperasi Tani Jaya,Pupuk ZA,128,Gadu,300,4814.6,5250,40950000,43331400.0
2025-06-01,Koperasi Tani Jaya,Pupuk Organik Cair,128,Gadu,300,4667.7,5250,40950000,70015500.0
2025-07-01,Koperasi Sumber Makmur,Pupuk Urea Granul,129,Gadu,500,36603.8,38550,269850000,329434200.0
2025-07-01,Koperasi Sumber Makmur,Pupuk NPK Phonska,129,Gadu,500,22977.7,24450,171150000,206799300.0
2025-07-01,Koperasi Sumber Makmur,Pupuk SP-36 Super,129,Gadu,500,8775.6,9300,72540000,78980400.0
2025-07-01,Koperasi Sumber Makmur,Pupuk ZA,129,Gadu,500,9119.6,10000,78000000,82076400.0
2025-07-01,Koperasi Sumber Makmur,Pupuk Organik Cair,129,Gadu,500,8536.1,9600,74880000,128041500.0
2025-07-01,Koperasi Tani Jaya,Pupuk Urea Granul,122,Gadu,300,21830.4,24550,171850000,196473600.0
2025-07-01,Koperasi Tani Jaya,Pupuk NPK Phonska,122,Gadu,300,13281.3,14850,115830000,119531700.0
2025-07-01,Koperasi Tani Jaya,Pupuk SP-36 Super,122,Gadu,300,5301.4,5750,44850000,47712600.0
2025-07-01,Koperasi Tani Jaya,Pupuk ZA,122,Gadu,300,5221.0,5750,44850000,46989000.0
2025-07-01,Koperasi Tani Jaya,Pupuk Organik Cair,122,Gadu,300,4751.8,5350,41730000,71277000.0
2025-08-01,Koperasi Sumber Makmur,Pupuk Urea Granul,77,Paceklik,500,9930.9,11200,87360000,89378100.0
2025-08-01,Koperasi Sumber Makmur,Pupuk NPK Phonska,77,Paceklik,500,5631.4,6250,48750000,50682600.0
2025-08-01,Koperasi Sumber Makmur,Pupuk SP-36 Super,77,Paceklik,500,2364.3,2700,22950000,21278700.0
2025-08-01,Koperasi Sumber Makmur,Pupuk ZA,77,Paceklik,500,2250.6,2400,20400000,20255400.0
2025-08-01,Koperasi Sumber Makmur,Pupuk Organik Cair,77,Paceklik,500,2628.3,2650,22525000,39424500.0
2025-08-01,Koperasi Tani Jaya,Pupuk Urea Granul,26,Paceklik,300,5744.4,6150,47970000,51699600.0
2025-08-01,Koperasi Tani Jaya,Pupuk NPK Phonska,26,Paceklik,300,4110.9,4400,37400000,36998100.0
2025-08-01,Koperasi Tani Jaya,Pupuk SP-36 Super,26,Paceklik,300,1427.9,1550,13175000,12851100.0
2025-08-01,Koperasi Tani Jaya,Pupuk ZA,26,Paceklik,300,1512.0,1650,14025000,13608000.0
2025-08-01,Koperasi Tani Jaya,Pupuk Organik Cair,26,Paceklik,300,1382.1,1500,12750000,20731500.0
2025-09-01,Koperasi Sumber Makmur,Pupuk Urea Granul,29,Paceklik,500,9864.5,11050,86190000,88780500.0
2025-09-01,Koperasi Sumber Makmur,Pupuk NPK Phonska,29,Paceklik,500,6115.2,6050,47190000,55036800.0
2025-09-01,Koperasi Sumber Makmur,Pupuk SP-36 Super,29,Paceklik,500,2626.8,2900,24650000,23641200.0
2025-09-01,Koperasi Sumber Makmur,Pupuk ZA,29,Paceklik,500,2336.9,2600,22100000,21032100.0
2025-09-01,Koperasi Sumber Makmur,Pupuk Organik Cair,29,Paceklik,500,2723.6,2700,22950000,40854000.0
2025-09-01,Koperasi Tani Jaya,Pupuk Urea Granul,36,Paceklik,300,5480.8,5850,45630000,49327200.0
2025-09-01,Koperasi Tani Jaya,Pupuk NPK Phonska,36,Paceklik,300,3634.4,3900,33150000,32709600.0
2025-09-01,Koperasi Tani Jaya,Pupuk SP-36 Super,36,Paceklik,300,1363.7,1550,13175000,12273300.0
2025-09-01,Koperasi Tani Jaya,Pupuk ZA,36,Paceklik,300,1642.0,1900,16150000,14778000.0
2025-09-01,Koperasi Tani Jaya,Pupuk Organik Cair,36,Paceklik,300,1574.9,1550,13175000,23623500.0
2025-10-01,Koperasi Sumber Makmur,Pupuk Urea Granul,31,Paceklik,500,9049.2,8650,67470000,81442800.0
2025-10-01,Koperasi Sumber Makmur,Pupuk NPK Phonska,31,Paceklik,500,6029.5,6300,49140000,54265500.0
2025-10-01,Koperasi Sumber Makmur,Pupuk SP-36 Super,31,Paceklik,500,2635.2,2850,24225000,23716800.0
2025-10-01,Koperasi Sumber Makmur,Pupuk ZA,31,Paceklik,500,2473.0,2500,21250000,22257000.0
2025-10-01,Koperasi Sumber Makmur,Pupuk Organik Cair,31,Paceklik,500,2748.6,2850,24225000,41229000.0
2025-10-01,Koperasi Tani Jaya,Pupuk Urea Granul,37,Paceklik,300,6425.1,6800,53040000,57825900.0
2025-10-01,Koperasi Tani Jaya,Pupuk NPK Phonska,37,Paceklik,300,3994.4,4050,34425000,35949600.0
2025-10-01,Koperasi Tani Jaya,Pupuk SP-36 Super,37,Paceklik,300,1602.0,1750,14875000,14418000.0
2025-10-01,Koperasi Tani Jaya,Pupuk ZA,37,Paceklik,300,1419.0,1400,11900000,12771000.0
2025-10-01,Koperasi Tani Jaya,Pupuk Organik Cair,37,Paceklik,300,1610.4,1850,15725000,24156000.0
2025-11-01,Koperasi Sumber Makmur,Pupuk Urea Granul,275,Rendengan,500,49323.3,56150,393050000,443909700.0
2025-11-01,Koperasi Sumber Makmur,Pupuk NPK Phonska,275,Rendengan,500,30748.3,33150,232050000,276734700.0
2025-11-01,Koperasi Sumber Makmur,Pupuk SP-36 Super,275,Rendengan,500,12244.0,12300,95940000,110196000.0
2025-11-01,Koperasi Sumber Makmur,Pupuk ZA,275,Rendengan,500,13709.9,14150,110370000,123389100.0
2025-11-01,Koperasi Sumber Makmur,Pupuk Organik Cair,275,Rendengan,500,13485.2,13450,104910000,202278000.0
2025-11-01,Koperasi Tani Jaya,Pupuk Urea Granul,259,Rendengan,300,27186.8,29350,205450000,244681200.0
2025-11-01,Koperasi Tani Jaya,Pupuk NPK Phonska,259,Rendengan,300,18257.0,20500,143500000,164313000.0
2025-11-01,Koperasi Tani Jaya,Pupuk SP-36 Super,259,Rendengan,300,7459.8,8550,66690000,67138200.0
2025-11-01,Koperasi Tani Jaya,Pupuk ZA,259,Rendengan,300,7028.3,7900,61620000,63254700.0
2025-11-01,Koperasi Tani Jaya,Pupuk Organik Cair,259,Rendengan,300,7914.9,8750,68250000,118723500.0
2025-12-01,Koperasi Sumber Makmur,Pupuk Urea Granul,265,Rendengan,500,50303.5,47950,335650000,452731500.0
2025-12-01,Koperasi Sumber Makmur,Pupuk NPK Phonska,265,Rendengan,500,33105.0,33400,233800000,297945000.0
2025-12-01,Koperasi Sumber Makmur,Pupuk SP-36 Super,265,Rendengan,500,13529.6,15450,108150000,121766400.0
2025-12-01,Koperasi Sumber Makmur,Pupuk ZA,265,Rendengan,500,11713.6,12200,95160000,105422400.0
2025-12-01,Koperasi Sumber Makmur,Pupuk Organik Cair,265,Rendengan,500,11253.1,12050,93990000,168796500.0
2025-12-01,Koperasi Tani Jaya,Pupuk Urea Granul,268,Rendengan,300,28485.2,30250,211750000,256366800.0
2025-12-01,Koperasi Tani Jaya,Pupuk NPK Phonska,268,Rendengan,300,17720.8,17400,121800000,159487200.0
2025-12-01,Koperasi Tani Jaya,Pupuk SP-36 Super,268,Rendengan,300,7727.3,7850,61230000,69545700.0
2025-12-01,Koperasi Tani Jaya,Pupuk ZA,268,Rendengan,300,7635.4,7900,61620000,68718600.0
2025-12-01,Koperasi Tani Jaya,Pupuk Organik Cair,268,Rendengan,300,8226.5,8050,62790000,123397500.0
2026-01-01,Koperasi Sumber Makmur,Pupuk Urea Granul,240,Rendengan,500,45724.5,47050,329350000,411520500.0
2026-01-01,Koperasi Sumber Makmur,Pupuk NPK Phonska,240,Rendengan,500,31124.6,33300,233100000,280121400.0
2026-01-01,Koperasi Sumber Makmur,Pupuk SP-36 Super,240,Rendengan,500,11979.2,13050,101790000,107812800.0
2026-01-01,Koperasi Sumber Makmur,Pupuk ZA,240,Rendengan,500,13400.3,14800,115440000,120602700.0
2026-01-01,Koperasi Sumber Makmur,Pupuk Organik Cair,240,Rendengan,500,11349.0,11850,92430000,170235000.0
2026-01-01,Koperasi Tani Jaya,Pupuk Urea Granul,248,Rendengan,300,27875.5,27050,189350000,250879500.0
2026-01-01,Koperasi Tani Jaya,Pupuk NPK Phonska,248,Rendengan,300,19015.9,18150,127050000,171143100.0
2026-01-01,Koperasi Tani Jaya,Pupuk SP-36 Super,248,Rendengan,300,7473.5,7400,57720000,67261500.0
2026-01-01,Koperasi Tani Jaya,Pupuk ZA,248,Rendengan,300,7269.0,8050,62790000,65421000.0
2026-01-01,Koperasi Tani Jaya,Pupuk Organik Cair,248,Rendengan,300,8161.9,7850,61230000,122428500.0
2026-02-01,Koperasi Sumber Makmur,Pupuk Urea Granul,252,Rendengan,500,45878.7,46800,327600000,412908300.0
2026-02-01,Koperasi Sumber Makmur,Pupuk NPK Phonska,252,Rendengan,500,28332.5,27350,191450000,254992500.0
2026-02-01,Koperasi Sumber Makmur,Pupuk SP-36 Super,252,Rendengan,500,12242.3,11950,93210000,110180700.0
2026-02-01,Koperasi Sumber Makmur,Pupuk ZA,252,Rendengan,500,12668.9,13800,107640000,114020100.0
2026-02-01,Koperasi Sumber Makmur,Pupuk Organik Cair,252,Rendengan,500,13251.5,13100,102180000,198772500.0
2026-02-01,Koperasi Tani Jaya,Pupuk Urea Granul,279,Rendengan,300,31022.3,35400,247800000,279200700.0
2026-02-01,Koperasi Tani Jaya,Pupuk NPK Phonska,279,Rendengan,300,17340.8,19600,137200000,156067200.0
2026-02-01,Koperasi Tani Jaya,Pupuk SP-36 Super,279,Rendengan,300,7642.2,8200,63960000,68779800.0
2026-02-01,Koperasi Tani Jaya,Pupuk ZA,279,Rendengan,300,7669.4,7750,60450000,69024600.0
2026-02-01,Koperasi Tani Jaya,Pupuk Organik Cair,279,Rendengan,300,8152.8,9300,72540000,122292000.0
2026-03-01,Koperasi Sumber Makmur,Pupuk Urea Granul,247,Rendengan,500,53017.3,53950,377650000,477155700.0
2026-03-01,Koperasi Sumber Makmur,Pupuk NPK Phonska,247,Rendengan,500,33217.7,32100,224700000,298959300.0
2026-03-01,Koperasi Sumber Makmur,Pupuk SP-36 Super,247,Rendengan,500,13487.0,14300,111540000,121383000.0
2026-03-01,Koperasi Sumber Makmur,Pupuk ZA,247,Rendengan,500,13293.2,13850,108030000,119638800.0
2026-03-01,Koperasi Sumber Makmur,Pupuk Organik Cair,247,Rendengan,500,12858.9,13550,105690000,192883500.0
2026-03-01,Koperasi Tani Jaya,Pupuk Urea Granul,266,Rendengan,300,29631.6,32450,227150000,266684400.0
2026-03-01,Koperasi Tani Jaya,Pupuk NPK Phonska,266,Rendengan,300,19099.8,20650,144550000,171898200.0
2026-03-01,Koperasi Tani Jaya,Pupuk SP-36 Super,266,Rendengan,300,7468.9,8000,62400000,67220100.0
2026-03-01,Koperasi Tani Jaya,Pupuk ZA,266,Rendengan,300,7243.5,7550,58890000,65191500.0
2026-03-01,Koperasi Tani Jaya,Pupuk Organik Cair,266,Rendengan,300,7866.4,8850,69030000,117996000.0
2026-04-01,Koperasi Sumber Makmur,Pupuk Urea Granul,142,Gadu,500,35079.2,36800,257600000,315712800.0
2026-04-01,Koperasi Sumber Makmur,Pupuk NPK Phonska,142,Gadu,500,21485.3,23500,164500000,193367700.0
2026-04-01,Koperasi Sumber Makmur,Pupuk SP-36 Super,142,Gadu,500,8038.4,9250,72150000,72345600.0
2026-04-01,Koperasi Sumber Makmur,Pupuk ZA,142,Gadu,500,9307.1,10050,78390000,83763900.0
2026-04-01,Koperasi Sumber Makmur,Pupuk Organik Cair,142,Gadu,500,7989.2,8700,67860000,119838000.0
2026-04-01,Koperasi Tani Jaya,Pupuk Urea Granul,123,Gadu,300,20067.1,19900,139300000,180603900.0
2026-04-01,Koperasi Tani Jaya,Pupuk NPK Phonska,123,Gadu,300,13618.2,13400,104520000,122563800.0
2026-04-01,Koperasi Tani Jaya,Pupuk SP-36 Super,123,Gadu,300,5570.0,5750,44850000,50130000.0
2026-04-01,Koperasi Tani Jaya,Pupuk ZA,123,Gadu,300,5453.2,5850,45630000,49078800.0
2026-04-01,Koperasi Tani Jaya,Pupuk Organik Cair,123,Gadu,300,5340.1,5900,46020000,80101500.0
2026-05-01,Koperasi Sumber Makmur,Pupuk Urea Granul,149,Gadu,500,30872.7,34700,242900000,277854300.0
2026-05-01,Koperasi Sumber Makmur,Pupuk NPK Phonska,149,Gadu,500,21584.4,22400,156800000,194259600.0
2026-05-01,Koperasi Sumber Makmur,Pupuk SP-36 Super,149,Gadu,500,8882.9,9300,72540000,79946100.0
2026-05-01,Koperasi Sumber Makmur,Pupuk ZA,149,Gadu,500,9134.8,10300,80340000,82213200.0
2026-05-01,Koperasi Sumber Makmur,Pupuk Organik Cair,149,Gadu,500,8366.9,8400,65520000,125503500.0
2026-05-01,Koperasi Tani Jaya,Pupuk Urea Granul,145,Gadu,300,19518.1,19950,139650000,175662900.0
2026-05-01,Koperasi Tani Jaya,Pupuk NPK Phonska,145,Gadu,300,12453.8,13000,101400000,112084200.0
2026-05-01,Koperasi Tani Jaya,Pupuk SP-36 Super,145,Gadu,300,5442.7,5450,42510000,48984300.0
2026-05-01,Koperasi Tani Jaya,Pupuk ZA,145,Gadu,300,5381.5,5550,43290000,48433500.0
2026-05-01,Koperasi Tani Jaya,Pupuk Organik Cair,145,Gadu,300,5203.9,5600,43680000,78058500.0
2026-06-01,Koperasi Sumber Makmur,Pupuk Urea Granul,103,Gadu,500,37205.5,36700,256900000,334849500.0
2026-06-01,Koperasi Sumber Makmur,Pupuk NPK Phonska,103,Gadu,500,22756.1,23850,166950000,204804900.0
2026-06-01,Koperasi Sumber Makmur,Pupuk SP-36 Super,103,Gadu,500,8070.3,9050,70590000,72632700.0
2026-06-01,Koperasi Sumber Makmur,Pupuk ZA,103,Gadu,500,8407.0,8850,69030000,75663000.0
2026-06-01,Koperasi Sumber Makmur,Pupuk Organik Cair,103,Gadu,500,8260.7,8850,69030000,123910500.00000001
2026-06-01,Koperasi Tani Jaya,Pupuk Urea Granul,100,Gadu,300,21020.7,21300,149100000,189186300.0
2026-06-01,Koperasi Tani Jaya,Pupuk NPK Phonska,100,Gadu,300,12492.6,14000,109200000,112433400.0
2026-06-01,Koperasi Tani Jaya,Pupuk SP-36 Super,100,Gadu,300,4599.2,4900,41650000,41392800.0
2026-06-01,Koperasi Tani Jaya,Pupuk ZA,100,Gadu,300,5200.7,5350,41730000,46806300.0
2026-06-01,Koperasi Tani Jaya,Pupuk Organik Cair,100,Gadu,300,4831.8,4800,40800000,72477000.0
